,ID,Count
494,18782,478.6526827833094
495,18783,472.6069099041006
496,18784,460.54436065829304
497,18785,471.27307032403513
498,18786,482.8716753680808
499,18787,512.3756269488722
500,18788,492.3752823760452
501,18789,459.58022661400616
502,18790,461.2475260890877
503,18791,450.34483734768526
504,18792,422.85818646123164
505,18793,337.4629556013826
506,18794,285.5976015539803
507,18795,235.9790949218451
508,18796,198.62431732554887
509,18797,177.80152740011377
510,18798,191.18492287366132
511,18799,221.72401282565235
512,18800,255.32903503660333
513,18801,329.9409012111409
514,18802,468.31363801625014
515,18803,519.1870728034008
516,18804,524.6877159738876
517,18805,464.0453793812278
518,18806,496.1775517815023
519,18807,489.91042554627563
520,18808,477.40623123522425
521,18809,488.5277502138035
522,18810,500.5510139744298
523,18811,531.1351911655233
524,18812,510.4025757182926
525,18813,476.4067974351215
526,18814,478.1351416007117
527,18815,466.83327366572325
528,18816,403.4885830490274
529,18817,322.004998712783
530,18818,272.5154088598475
531,18819,225.1697464722884
532,18820,189.52605606965986
533,18821,169.65708280357967
534,18822,182.42743335821308
535,18823,211.5676381050008
536,18824,243.6333358480215
537,18825,314.8275024156536
538,18826,446.86188484856484
539,18827,495.4049916733075
540,18828,500.65367028419564
541,18829,442.7891396969469
542,18830,473.44945354962067
543,18831,467.46940168967444
544,18832,455.53797927366685
545,18833,466.15006171098116
546,18834,477.6225832648346
547,18835,506.8058099674495
548,18836,487.0228806130227
549,18837,454.58432591950225
550,18838,456.2335008928686
551,18839,445.44933063224687
552,18840,389.0617092963377
553,18841,310.49159868282527
554,18842,262.7715262211512
555,18843,217.11872435728074
556,18844,182.7494864252347
557,18845,163.59093516599103
558,18846,175.90467742247367
559,18847,204.00296407623233
560,18848,234.92214171294742
561,18849,303.5707362467003
562,18850,430.8841836980572
563,18851,477.6916149593632
564,18852,482.75262525231403
565,18853,426.95706095707914
566,18854,456.5211046902174
567,18855,450.75487165152765
568,18856,439.25006136809884
569,18857,449.4827051298022
570,18858,460.54502271002207
571,18859,488.6847930547068
572,18860,469.60920917731437
573,18861,438.3305062192425
574,18862,439.9207143713992
575,18863,429.5221358459928
576,18864,273.7687169641168
577,18865,218.48175898181265
578,18866,184.90286211505236
579,18867,152.77862913747805
580,18868,128.59423384268447
581,18869,115.11305111046288
582,18870,123.77778818952709
583,18871,143.54954085056926
584,18872,165.30625293230682
585,18873,213.61179726584248
586,18874,303.1976864145708
587,18875,336.13439052757684
588,18876,339.6956412529418
589,18877,300.4343115347795
590,18878,321.2374646791244
591,18879,317.1799740985856
592,18880,309.0844533239857
593,18881,316.284796320625
594,18882,324.06895091158646
595,18883,343.8698941523449
596,18884,330.4470925795552
597,18885,308.4373954736116
598,18886,309.5563676960623
599,18887,302.2392623805588
600,18888,272.8160398410497
601,18889,217.7214727960951
602,18890,184.25942582810168
603,18891,152.2469807209356
604,18892,128.14674376383692
605,18893,114.71247367570152
606,18894,123.34705867280343
607,18895,143.05000837983394
608,18896,164.7310101243815
609,18897,212.8684578707169
610,18898,302.14260056394056
611,18899,334.96468951979625
612,18900,338.51354758710596
613,18901,299.38884184504457
614,18902,320.11960290490276
615,18903,316.07623182821385
616,18904,308.0088823418706
617,18905,315.18416914462773
618,18906,322.94123595841927
619,18907,342.67327466600165
620,18908,329.2971825789694
621,18909,307.36407616297384
622,18910,308.4791545174564
623,18911,301.1875117124926
624,18912,421.2841416169731
625,18913,336.2067854658628
626,18914,284.53449470953024
627,18915,235.1006877167652
628,18916,197.88495932648283
629,18917,177.13968003268408
630,18918,190.47325723306517
631,18919,220.8986686549334
632,18920,254.37859972742262
633,18921,328.71273112696286
634,18922,466.5703900645327
635,18923,517.2544538750765
636,18924,522.734621483543
637,18925,462.31801957053153
638,18926,494.33058335987954
639,18927,488.0867858387579
640,18928,475.62913706759923
641,18929,486.70925736887
642,18930,498.6877658026764
643,18931,529.1580966311716
644,18932,508.50265615062597
645,18933,474.6334235540385
646,18934,476.35533414139815
647,18935,465.09553621362056
648,18936,411.63688625443046
649,18937,328.50777096804757
650,18938,278.01875709030946
651,18939,229.7169665028414
652,18940,193.3534649110946
653,18941,173.08324505377595
654,18942,186.11148813060197
655,18943,215.84016857092752
656,18944,248.55342126018365
657,18945,321.1853277788829
658,18946,455.8860958960473
659,18947,505.40951286971983
660,18948,510.76418661044795
661,18949,451.7311031573404
662,18950,483.0105907466204
663,18951,476.90977394365973
664,18952,464.73740084998315
665,18953,475.56379038041655
666,18954,487.2679952781825
667,18955,517.0405664868748
668,18956,496.85812816628896
669,18957,463.76448881785575
670,18958,465.44696827190967
671,18959,454.4450156680101
672,18960,426.5721333165745
673,18961,340.4268794956769
674,18962,288.10599407928873
675,18963,238.0516900508316
676,18964,200.36882690900813
677,18965,179.36315123691122
678,18966,192.86409254763117
679,18967,223.67140612807174
680,18968,257.57157993017097
681,18969,332.8387591969515
682,18970,472.42681831856424
683,18971,523.747072486769
684,18972,529.2960275903326
685,18973,468.12107173547116
686,18974,500.5354597448131
687,18975,494.2132895858348
688,18976,481.59927142691424
689,18977,492.8184702701849
690,18978,504.9473338845315
691,18979,535.8001307035261
692,18980,514.8854215085363
693,18981,480.5910596389711
694,18982,482.33458378353345
695,18983,470.933451986048
696,18984,407.20252990437007
697,18985,324.9689226070774
698,18986,275.02380138515593
699,18987,227.24234160127492
700,18988,191.27056565311912
701,18989,171.2187066403771
702,18990,184.10660303218293
703,18991,213.5150314074202
704,18992,245.87588074158907
705,18993,317.72536040146423
706,18994,450.9750651508789
707,18995,499.96499135667557
708,18996,505.2619819006407
709,18997,446.8648320511902
710,18998,477.8073615129315
711,18999,471.7722657292336
712,19000,459.7310194653569
713,19001,470.4407817673624
714,19002,482.01890317493616
715,19003,511.4707495054521
716,19004,491.5057264032664
717,19005,458.7685881233517
718,19006,460.4329430756905
719,19007,449.54950895257156
720,19008,392.7756561516806
721,19009,313.45552257711967
722,19010,265.27991874645966
723,19011,219.19131948626728
724,19012,184.493996008694
725,19013,165.15255900278848
726,19014,177.58384709644352
727,19015,205.9503573786518
728,19016,237.1646866065151
729,19017,306.46859423251095
730,19018,434.99736400037125
731,19019,482.2516146427313
732,19020,487.36093686875915
733,19021,431.0327533113225
734,19022,460.8790126535283
735,19023,455.0577356910868
736,19024,443.44310155978894
737,19025,453.7734251861836
738,19026,464.9413426201238
739,19027,493.34973259270953
740,19028,474.09205496755817
741,19029,442.5147684230921
742,19030,444.120156554221
743,19031,433.62231416631755
744,19032,277.48266381945956
745,19033,221.445682876107
746,19034,187.41125464036082
747,19035,154.85122426646456
748,19036,130.33874342614374
749,19037,116.67467494726031
750,19038,125.45695786349694
751,19039,145.49693415298867
752,19040,167.54879782587443
753,19041,216.5096552516531
754,19042,307.31086671688485
755,19043,340.6943902109449
756,19044,344.3039528693869
757,19045,304.51000388902287
758,19046,325.5953726424352
759,19047,321.4828381381448
760,19048,313.2774935156757
761,19049,320.57551637700624
762,19050,328.465270821688
763,19051,348.53483369034745
764,19052,334.92993836979883
765,19053,312.62165767746114
766,19054,313.7558098788842
767,19055,306.3394407008836
768,19056,276.5299866963925
769,19057,220.68539669038947
770,19058,186.76781835341015
771,19059,154.3195758499221
772,19060,129.89125334729619
773,19061,116.27409751249897
774,19062,125.02622834677328
775,19063,144.99740168225333
776,19064,166.97355501794908
777,19065,215.7663158565275
778,19066,306.2557808662546
779,19067,339.5246892031643
780,19068,343.121859203551
781,19069,303.464534199288
782,19070,324.47751086821364
783,19071,320.379095867773
784,19072,312.2019225335607
785,19073,319.47488920100903
786,19074,327.33755586852084
787,19075,347.3382142040042
788,19076,333.780028369213
789,19077,311.5483383668234
790,19078,312.6785967002782
791,19079,305.28769003281735
792,19080,424.9980884723159
793,19081,339.1707093601573
794,19082,287.04288723483876
795,19083,237.1732828457518
796,19084,199.6294689099421
797,19085,178.70130386948156
798,19086,192.15242690703502
799,19087,222.84606195735282
800,19088,256.62114462099026
801,19089,331.6105891127736
802,19090,470.6835703668469
803,19091,521.8144535584446
804,19092,527.3429330999882
805,19093,466.39371192477495
806,19094,498.68849132319053
807,19095,492.38964987831713
808,19096,479.82217725928933
809,19097,490.9999774252514
810,19098,503.0840857127781
811,19099,533.8230361691743
812,19100,512.9855019408698
813,19101,478.81768575788806
814,19102,480.55477632422003
815,19103,469.1957145339454
816,19104,415.3508331097733
817,19105,331.4716948623419
818,19106,280.5271496156179
819,19107,231.7895616318279
820,19108,195.0979744945539
821,19109,174.64486889057338
822,19110,187.79065780457182
823,19111,217.78756187334687
824,19112,250.79596615375124
825,19113,324.08318576469355
826,19114,459.9992761983614
827,19115,509.96951255308795
828,19116,515.3724982268931
829,19117,455.8067955115838
830,19118,487.36849870993126
831,19119,481.2126379832189
832,19120,468.93044104167325
833,19121,479.8545104367978
834,19122,491.66431518828404
835,19123,521.7055060248774
836,19124,501.34097395653265
837,19125,467.94875102170533
838,19126,469.64641045473144
839,19127,458.5451939883348
840,19128,430.2860801719173
841,19129,343.3908033899713
842,19130,290.61438660459726
843,19131,240.12428517981812
844,19132,202.1133364924674
845,19133,180.92477507370864
846,19134,194.54326222160103
847,19135,225.6187994304911
848,19136,259.8141248237386
849,19137,335.73661718276213
850,19138,476.53999862087824
851,19139,528.3070721701371
852,19140,533.9043392067778
853,19141,472.1967640897145
854,19142,504.89336770812395
855,19143,498.516153625394
856,19144,485.7923116186043
857,19145,497.10919032656614
858,19146,509.34365379463304
859,19147,540.4650702415287
860,19148,519.36826729878
861,19149,484.77532184282063
862,19150,486.5340259663552
863,19151,475.03363030637274
864,19152,410.9164767597129
865,19153,327.93284650137184
866,19154,277.53219391046446
867,19155,229.31493673026148
868,19156,193.0150752365784
869,19157,172.78033047717457
870,19158,185.78577270615278
871,19159,215.4624247098396
872,19160,248.11842563515674
873,19161,320.6232183872749
874,19162,455.088245453193
875,19163,504.5249910400437
876,19164,509.8702935170859
877,19165,450.9405244054337
878,19166,482.16526947624243
879,19167,476.07512976879275
880,19168,463.92405965704705
881,19169,474.7315018237438
882,19170,486.41522308503784
883,19171,516.1356890434548
884,19172,495.9885721935102
885,19173,462.9528503272013
886,19174,464.6323852585124
887,19175,453.6496872728965
888,19176,396.48960300702333
889,19177,316.41944647141406
890,19178,267.7883112717682
891,19179,221.2639146152538
892,19180,186.23850559215327
893,19181,166.7141828395859
894,19182,179.26301677041337
895,19183,207.89775068107116
896,19184,239.40723150008267
897,19185,309.36645221832157
898,19186,439.1105443026853
899,19187,486.81161432609935
900,19188,491.9692484852043
901,19189,435.1084456655659
902,19190,465.23692061683914
903,19191,459.36059973064596
904,19192,447.63614175147904
905,19193,458.0641452425649
906,19194,469.3376625302254
907,19195,498.01467213071214
908,19196,478.57490075780174
909,19197,446.69903062694164
910,19198,448.31959873704284
911,19199,437.7224924866424
912,19200,281.1966106748024
913,19201,224.4096067704014
914,19202,189.9196471656693
915,19203,156.9238193954511
916,19204,132.08325300960303
917,19205,118.23629878405777
918,19206,127.13612753746678
919,19207,147.44432745540806
920,19208,169.79134271944207
921,19209,219.40751323746375
922,19210,311.42404701919895
923,19211,345.25438989431296
924,19212,348.912264485832
925,19213,308.5856962432662
926,19214,329.95328060574604
927,19215,325.7857021777039
928,19216,317.47053370736575
929,19217,324.8662364333876
930,19218,332.86159073178965
931,19219,353.19977322835007
932,19220,339.4127841600425
933,19221,316.8059198813107
934,19222,317.955252061706
935,19223,310.43961902120833
936,19224,280.2439335517354
937,19225,223.64932058468395
938,19226,189.2762108787187
939,19227,156.39217097890872
940,19228,131.63576293075553
941,19229,117.83572134929645
942,19230,126.70539802074316
943,19231,146.9447949846728
944,19232,169.21609991151678
945,19233,218.66417384233822
946,19234,310.3689611685688
947,19235,344.0846888865325
948,19236,347.7301708199963
949,19237,307.54022655353145
950,19238,328.8354188315246
951,19239,324.68195990733227
952,19240,316.3949627252509
953,19241,323.7656092573905
954,19242,331.7338757786226
955,19243,352.003153742007
956,19244,338.2628741594568
957,19245,315.73260057067307
958,19246,316.8780388831002
959,19247,309.38786835314227
960,19248,428.71203532765867
961,19249,342.1346332544516
962,19250,289.55127976014717
963,19251,239.24587797473828
964,19252,201.3739784934014
965,19253,180.262927706279
966,19254,193.83159658100487
967,19255,224.79345525977223
968,19256,258.8636895145579
969,19257,334.50844709858416
970,19258,474.79675066916093
971,19259,526.3744532418126
972,19260,531.9512447164334
973,19261,470.4694042790183
974,19262,503.04639928650136
975,19263,496.6925139178762
976,19264,484.0152174509793
977,19265,495.2906974816327
978,19266,507.48040562287963
979,19267,538.4879757071769
980,19268,517.4683477311135
981,19269,483.0019479617375
982,19270,484.7542185070419
983,19271,473.29589285427016
984,19272,419.06477996511614
985,19273,334.43561875663636
986,19274,283.0355421409264
987,19275,233.8621567608144
988,19276,196.84248407801317
989,19277,176.20649272737083
990,19278,189.46982747854167
991,19279,219.7349551757663
992,19280,253.03851104731888
993,19281,326.98104375050417
994,19282,464.1124565006754
995,19283,514.529512236456
996,19284,519.9808098433382
997,19285,459.8824878658271
998,19286,491.7264066732421
999,19287,485.5155020227781
1000,19288,473.12348123336324
1001,19289,484.1452304931792
1002,19290,496.06063509838566
1003,19291,526.37044556288
1004,19292,505.82381974677634
1005,19293,472.1330132255548
1006,19294,473.8458526375533
1007,19295,462.6453723086596
1008,19296,434.0000270272601
1009,19297,346.3547272842658
1010,19298,293.12277912990567
1011,19299,242.19688030880468
1012,19300,203.85784607592672
1013,19301,182.48639891050613
1014,19302,196.22243189557088
1015,19303,227.56619273291057
1016,19304,262.05666971730625
1017,19305,338.63447516857275
1018,19306,480.6531789231924
1019,19307,532.8670718535051
1020,19308,538.512650823223
1021,19309,476.27245644395794
1022,19310,509.25127567143494
1023,19311,502.8190176649532
1024,19312,489.98535181029445
1025,19313,501.39991038294755
1026,19314,513.7399737047347
1027,19315,545.1300097795313
1028,19316,523.8511130890237
1029,19317,488.9595840466702
1030,19318,490.7334681491772
1031,19319,479.1338086266976
1032,19320,414.63042361505575
1033,19321,330.89677039566624
1034,19322,280.0405864357729
1035,19323,231.38753185924799
1036,19324,194.7595848200377
1037,19325,174.341954313972
1038,19326,187.46494238012264
1039,19327,217.40981801225902
1040,19328,250.36097052872435
1041,19329,323.5210763730855
1042,19330,459.2014257555071
1043,19331,509.0849907234118
1044,19332,514.478605133531
1045,19333,455.01621675967704
1046,19334,486.52317743955325
1047,19335,480.377993808352
1048,19336,468.1170998487371
1049,19337,479.02222188012524
1050,19338,490.81154299513946
1051,19339,520.8006285814574
1052,19340,500.4714179837538
1053,19341,467.1371125310509
1054,19342,468.8318274413342
1055,19343,457.74986559322116
1056,19344,400.2035498623661
1057,19345,319.38337036570846
1058,19346,270.2967037970766
1059,19347,223.33650974424035
1060,19348,187.98301517561256
1061,19349,168.27580667638335
1062,19350,180.94218644438322
1063,19351,209.84514398349057
1064,19352,241.6497763936503
1065,19353,312.2643102041322
1066,19354,443.2237246049994
1067,19355,491.3716140094675
1068,19356,496.5775601016494
1069,19357,439.1841380198093
1070,19358,469.59482858014997
1071,19359,463.66346377020517
1072,19360,451.82918194316903
1073,19361,462.3548652989462
